Size,Bedrooms,Bathrooms,YearBuilt,Price
2100,3,3,2003,277000
1200,5,2,1990,171000
1800,3,1,1978,206000
1400,5,1,2006,206000
900,3,1,1973,93000
900,5,2,2004,149000
1600,4,1,1981,195000
1500,5,3,1991,213000
1300,3,3,2008,186000
2100,4,2,2017,296000
600,4,3,2003,107000
1500,3,2,1992,189000
2700,3,1,1975,311000
1300,3,2,2011,184000
2300,4,3,2019,327000
700,3,3,1972,78000
2000,1,2,1992,229000
2800,4,1,2011,369000
2200,1,1,2011,267000
1100,3,3,1996,150000
1800,4,1,1985,223000
1100,4,1,2004,158000
2900,4,1,1991,361000
2300,1,2,1972,245000
2600,1,3,1976,290000
2900,5,1,1987,367000
2700,1,2,1983,304000
2600,1,1,1979,283000
1400,2,1,1978,148000
1000,5,1,2003,155000
2600,5,3,1981,335000
800,1,3,2006,104000
2900,4,1,2008,378000
2000,1,1,2015,247000
600,5,3,2000,114000
1300,3,2,1988,161000
2300,2,2,1999,282000
2000,2,1,2002,244000
2400,2,2,2004,299000
1900,1,1,2011,231000
2300,1,1,1988,256000
2900,2,1,2019,369000
1700,4,3,1978,214000
1400,2,2,2008,183000
2100,4,2,1983,262000
1500,1,2,1989,166000
2800,5,1,2003,371000
900,4,2,2003,138000
1500,5,2,1999,216000
1000,3,2,2007,144000
2900,2,3,2007,367000
1700,2,1,2020,226000
900,4,1,2008,138000
1000,4,2,1980,127000
1500,2,1,2012,194000
2900,2,3,1971,331000
2700,1,1,1995,311000
1900,4,1,1991,241000
2800,5,1,2000,368000
900,5,3,1972,122000
1300,4,3,2021,209000
1700,5,3,2011,257000
800,1,2,2002,95000
800,1,2,1993,86000
900,5,2,2021,166000
700,3,3,1998,104000
2200,5,2,1996,297000
1900,3,2,1990,235000
2900,4,2,1985,360000
2300,5,2,1995,308000
2300,4,3,1986,294000
1900,5,3,2022,292000
2300,3,2,2009,302000
1100,3,2,2009,158000
2600,1,2,2012,321000
1700,2,3,2008,224000
2000,1,3,2022,264000
1000,3,3,2002,144000
1100,3,3,1977,131000
2800,5,2,1989,362000
2600,1,1,2020,324000
700,2,2,2010,101000
800,2,1,2005,103000
2900,3,3,1986,356000
1200,4,3,1974,150000
1800,4,3,1977,225000
2200,3,1,1978,254000
2600,5,2,1983,332000
1100,5,2,1997,166000
1400,2,3,1978,158000
2700,1,2,2011,332000
2800,4,2,2011,374000
2800,3,3,1998,356000
800,4,2,1976,99000
2000,4,2,1987,254000
2500,2,1,2008,310000
2700,4,3,1987,343000
1100,1,2,1989,118000
700,4,2,1990,101000
1900,3,1,1989,229000
